"grna_target","response_id","t_test","wilcoxon_test"
"candidate_enh_22","ENSG00000104131",0.027333419220896,27232533.9277344
"candidate_enh_22","ENSG00000187840",0.263322761479847,26683357.6015625
"candidate_enh_22","ENSG00000069482",0.0115583331780306,27491992.1865234
"candidate_enh_22","ENSG00000135821",0.174132781218811,27247147.7568359
"candidate_enh_22","ENSG00000147669",0.502177914121096,26570689.2480469
"candidate_enh_22","ENSG00000122026",0.470076901549316,26569306.2167969
"candidate_enh_22","ENSG00000100316",0.656161418278401,26410585
"candidate_enh_22","ENSG00000155380",0.0339392992700725,26952888.4345703
"candidate_enh_22","ENSG00000196683",0.158122043414943,26955441.0390625
"candidate_enh_22","ENSG00000176890",0.13722425927758,27243801.9404297
"candidate_enh_22","ENSG00000198786",0.0707944379399011,27005088.8544922
"candidate_enh_22","ENSG00000198840",0.0206163762452501,27040357.8369141
"candidate_enh_23","ENSG00000069275",0.0071643731480591,37029617.4628906
"candidate_enh_23","ENSG00000117222",0.144211673037496,35498801.875
"candidate_enh_23","ENSG00000117266",0.942786343182993,34820560
"candidate_enh_23","ENSG00000117280",0.167136552778083,35376424.4604492
"candidate_enh_23","ENSG00000133059",0.0542145920354521,35331949.7861328
"candidate_enh_23","ENSG00000133065",0.808945019338345,34552701.1601562
"candidate_enh_23","ENSG00000133069",0.0792820502137244,35023525
"candidate_enh_23","ENSG00000158711",0.74515278593787,34881476.5446777
"candidate_enh_23","ENSG00000158715",5.51970689937177e-06,34141061
"candidate_enh_23","ENSG00000162873",0.447731240176906,34760571
"candidate_enh_23","ENSG00000174529",0.697314959397008,34788996
"candidate_enh_23","ENSG00000196188",0.00870940260303743,34674124.5
"candidate_enh_23","ENSG00000196550",0.0829489644508472,34500607.2819824
"candidate_enh_23","ENSG00000065600",0.887480595666222,34803442
"candidate_enh_23","ENSG00000066027",5.58327396018656e-10,37732741.2792969
"candidate_enh_23","ENSG00000082512",6.60710071093429e-08,36357253
"candidate_enh_23","ENSG00000117625",0.829409797183114,34456376.2685547
"candidate_enh_23","ENSG00000117650",0.85859723715555,35045401.3574219
"candidate_enh_23","ENSG00000117691",0.0190462095905586,36350296.9282227
"candidate_enh_23","ENSG00000117697",0.0273697163512673,35959541.3212891
"candidate_enh_23","ENSG00000123684",0.0441617281760917,34202386.0859375
"candidate_enh_23","ENSG00000123685",0.514228589115903,34933257
"candidate_enh_23","ENSG00000136643",0.502980396658511,35023320.5341797
"candidate_enh_23","ENSG00000143476",0.287666176436619,35408648.0146484
"candidate_enh_23","ENSG00000143493",0.778874964574893,34635227.5246582
"candidate_enh_23","ENSG00000162769",0.409093224876624,34989479.2929688
"candidate_enh_23","ENSG00000162772",0.366238291863901,33961864.5
"candidate_enh_23","ENSG00000170385",0.0630830701160108,34086720.6933594
"candidate_enh_23","ENSG00000174606",0.250021367723535,34534093.1938477
"candidate_enh_23","ENSG00000203705",0.376916104600694,35196201.1748047
"candidate_enh_23","ENSG00000014138",0.41958442961067,34982981.4628906
"candidate_enh_23","ENSG00000014216",0.207064410347363,35605629.4833984
"candidate_enh_23","ENSG00000068831",0.332780052404615,35001536
"candidate_enh_23","ENSG00000068971",0.837310308579744,34890591.5
"candidate_enh_23","ENSG00000068976",0.0171648717684289,34707190
"candidate_enh_23","ENSG00000087365",0.0204525203889696,36322410.6445312
"candidate_enh_23","ENSG00000110046",0.948029530686768,34676430
"candidate_enh_23","ENSG00000110047",0.133749311374554,34156417.2890625
"candidate_enh_23","ENSG00000126391",0.661529703388378,34725355.7717285
"candidate_enh_23","ENSG00000133884",0.456040120473938,35305637.0166016
"candidate_enh_23","ENSG00000133895",0.132875118836864,35499416.8095703
"candidate_enh_23","ENSG00000142186",0.0841835439914917,35644933.6108398
"candidate_enh_23","ENSG00000146670",0.488190374447806,35378592.34375
"candidate_enh_23","ENSG00000149792",0.329831290391094,35334573.265625
"candidate_enh_23","ENSG00000149798",0.611513818351776,34882850
"candidate_enh_23","ENSG00000149806",0.0358422867588552,35883232.9052734
"candidate_enh_23","ENSG00000149809",0.740776151793596,35071055.0703125
"candidate_enh_23","ENSG00000149823",0.222317141725433,35325465.2583008
"candidate_enh_23","ENSG00000162241",0.72751693494739,34939149.5
"candidate_enh_23","ENSG00000162298",0.0328452092404944,35521100
"candidate_enh_23","ENSG00000162300",0.971992126163328,34750487.8398438
"candidate_enh_23","ENSG00000168056",0.0582790973162368,35494629.5
"candidate_enh_23","ENSG00000168061",5.29600955563517e-09,37577299.7578125
"candidate_enh_23","ENSG00000168062",0.719243484632774,34743911.5
"candidate_enh_23","ENSG00000168066",0.0554000685050479,35772132.9477539
"candidate_enh_23","ENSG00000168067",0.216568137964935,35012751
"candidate_enh_23","ENSG00000171219",0.176317358387213,35039851
"candidate_enh_23","ENSG00000172500",1.92834288722654e-09,38084023.2275391
"candidate_enh_23","ENSG00000172732",0.0154885925128882,35668169.3105469
"candidate_enh_23","ENSG00000172757",3.45553925335866e-14,39193495.9853516
"candidate_enh_23","ENSG00000172922",0.000177859251795133,37203786.6933594
"candidate_enh_23","ENSG00000172977",0.158331071277127,35655656.3427734
"candidate_enh_23","ENSG00000173039",0.253216076424872,34470929.3276367
"candidate_enh_23","ENSG00000173327",0.0430098267864912,35524106.2749023
"candidate_enh_23","ENSG00000173442",0.0190986085564905,35655143.8691406
"candidate_enh_23","ENSG00000173465",4.86918681256131e-06,37699109.6660156
"candidate_enh_23","ENSG00000173825",0.650341048676788,34772958
"candidate_enh_23","ENSG00000174276",0.225151726245327,35457390.9780273
"candidate_enh_23","ENSG00000174516",0.635751071014342,34923789.5
"candidate_enh_23","ENSG00000174547",9.17094230838452e-05,37163759.2236328
"candidate_enh_23","ENSG00000174669",0.0640375166600847,35594180.0107422
"candidate_enh_23","ENSG00000174684",1.39694255188055e-05,35936123.5
"candidate_enh_23","ENSG00000174744",0.000164033530962829,36664089.1665039
"candidate_enh_23","ENSG00000174851",0.00126541461642341,36987907.0427246
"candidate_enh_23","ENSG00000174871",0.00395805797952729,34671265
"candidate_enh_23","ENSG00000174903",0.129184307570524,35755708.4516602
"candidate_enh_23","ENSG00000174996",0.602139782375647,34971742
"candidate_enh_23","ENSG00000175115",0.32070411330085,35150081.5
"candidate_enh_23","ENSG00000175294",0.72031241437545,34922889
"candidate_enh_23","ENSG00000175334",0.0206356162325604,36039162.0742188
"candidate_enh_23","ENSG00000175376",0.261126863705191,35429348.5742188
"candidate_enh_23","ENSG00000175467",0.0857571880761537,35997292.7729492
"candidate_enh_23","ENSG00000175550",4.16048229288885e-06,37365669.03125
"candidate_enh_23","ENSG00000175573",0.103741067094668,35433415.0561523
"candidate_enh_23","ENSG00000175592",0.261568239630317,35557308.3085938
"candidate_enh_23","ENSG00000175602",0.000774430055949476,37263121.2138672
"candidate_enh_23","ENSG00000176973",0.116472964437602,35632872.8520508
"candidate_enh_23","ENSG00000197136",0.450522442881546,34930442
"candidate_enh_23","ENSG00000204710",0.991182273542986,35011296.5
"candidate_enh_23","ENSG00000213445",0.989546906258214,34761559.2314453
"candidate_enh_23","ENSG00000213465",0.211050328403971,35616716.7724609
"candidate_enh_23","ENSG00000254470",0.0853099338208933,35506908.090332
"candidate_enh_23","ENSG00000254986",0.0267542675250362,35532202.5688477
"candidate_enh_23","ENSG00000009780",0.560063348047502,34812715.3081055
"candidate_enh_23","ENSG00000090020",0.302358654056261,35021277
"candidate_enh_23","ENSG00000090273",0.130516917967525,36362613.3918457
"candidate_enh_23","ENSG00000117748",0.986601778110879,34837862.2988281
"candidate_enh_23","ENSG00000117751",0.460282393077122,35313278.796875
"candidate_enh_23","ENSG00000117758",0.771536430140247,34607459.0078125
"candidate_enh_23","ENSG00000120656",0.732563414346569,34584023.578125
"candidate_enh_23","ENSG00000126698",0.976709717894582,34997797.2236328
"candidate_enh_23","ENSG00000126705",0.89678415874735,34811812
"candidate_enh_23","ENSG00000126709",0.330623418193619,34666668
"candidate_enh_23","ENSG00000130766",0.127147013740089,34343470.4648438
"candidate_enh_23","ENSG00000130768",0.413871911762408,34728099
"candidate_enh_23","ENSG00000130770",0.0144872937797497,36189990.5869141
"candidate_enh_23","ENSG00000130772",0.149793988401244,35134849
"candidate_enh_23","ENSG00000130775",0.284791105760853,34990515.5
"candidate_enh_23","ENSG00000142733",0.931230963006626,34811827
"candidate_enh_23","ENSG00000142751",0.235734632233578,35356555.9804688
"candidate_enh_23","ENSG00000142765",0.210789793985241,34898141
"candidate_enh_23","ENSG00000142784",0.625373146699477,35013224.5
"candidate_enh_23","ENSG00000158161",0.15346817965287,35299517.1298828
"candidate_enh_23","ENSG00000158195",0.189248134856215,34552898.3823242
"candidate_enh_23","ENSG00000162419",0.472784048290804,34710833
"candidate_enh_23","ENSG00000169403",0.134523638223016,34734586
"candidate_enh_23","ENSG00000174950",0.814485738531084,34804154
"candidate_enh_23","ENSG00000175707",0.322025028304413,34639978
"candidate_enh_23","ENSG00000180098",0.0111772827675477,36254243.6757812
"candidate_enh_23","ENSG00000180198",0.0572228923888486,35709052.4375
"candidate_enh_23","ENSG00000181773",0.527411635945364,34920122
"candidate_enh_23","ENSG00000186501",0.113571971223226,35262514.1152344
"candidate_enh_23","ENSG00000198492",0.523650463579749,34418389.1630859
"candidate_enh_23","ENSG00000198746",0.539282104796068,34741533
"candidate_enh_23","ENSG00000204138",0.0225862061126179,35801807.1801758
"candidate_enh_23","ENSG00000253368",0.723586093425766,34768749.5
"candidate_enh_23","ENSG00000005194",0.354899049227814,34662968.3828125
"candidate_enh_23","ENSG00000051108",0.473291339349513,34561573.8911133
"candidate_enh_23","ENSG00000070761",0.533400721046119,35077688.2792969
"candidate_enh_23","ENSG00000070770",0.119078833703436,35597950.6635742
"candidate_enh_23","ENSG00000087263",0.171064085632176,35482631.0283203
"candidate_enh_23","ENSG00000088682",0.825623381040469,35556167.0605469
"candidate_enh_23","ENSG00000102900",0.679220685514477,35009926.9633789
"candidate_enh_23","ENSG00000102931",0.186222657917939,34042097.1210938
"candidate_enh_23","ENSG00000102934",0.943971673659553,34830483.5
"candidate_enh_23","ENSG00000102978",0.416635060137968,34242484.8588867
"candidate_enh_23","ENSG00000102996",0.0193024250964824,35292417
"candidate_enh_23","ENSG00000103005",0.849107392298008,35240759.390625
"candidate_enh_23","ENSG00000103021",0.93567624422087,34872915
"candidate_enh_23","ENSG00000125124",0.765449290224954,34776543.5
"candidate_enh_23","ENSG00000125144",6.27169531347435e-09,34595620
"candidate_enh_23","ENSG00000125148",0.679221788028239,33566048.9003906
"candidate_enh_23","ENSG00000125170",0.19142381358715,34440852
"candidate_enh_23","ENSG00000135736",0.0153272659861991,35553372.5
"candidate_enh_23","ENSG00000140848",0.593604539412513,34740923.5
"candidate_enh_23","ENSG00000140854",0.00614934125350723,35971744.3242188
"candidate_enh_23","ENSG00000140859",0.0327004794129931,35846702.371582
"candidate_enh_23","ENSG00000159461",0.330457224275269,35203505.2709961
"candidate_enh_23","ENSG00000159579",0.784798331152059,34772085.8154297
"candidate_enh_23","ENSG00000159648",0.916036612298425,34842880
"candidate_enh_23","ENSG00000166188",0.39789579558305,34942167.5
"candidate_enh_23","ENSG00000167005",0.403951589709102,35467160.9394531
"candidate_enh_23","ENSG00000172775",0.369633236715478,35319399.4072266
"candidate_enh_23","ENSG00000187193",0.121771336478194,34585501.5
"candidate_enh_23","ENSG00000198417",0.444148144645253,34700931.5
"candidate_enh_23","ENSG00000069702",0.0152068113310632,35601551
"candidate_enh_23","ENSG00000097046",0.911976914331816,34693809.8217773
"candidate_enh_23","ENSG00000122482",0.992729914291786,35145203.7963867
"candidate_enh_23","ENSG00000122484",0.492325116889896,35283353.9042969
"candidate_enh_23","ENSG00000162669",0.562565458269543,34785691.5
"candidate_enh_23","ENSG00000174842",0.518086993394971,35078564.708252
"candidate_enh_23","ENSG00000189195",0.862135892551528,34807637.5
"candidate_enh_23","ENSG00000004939",5.94567055438e-10,33369570
"candidate_enh_23","ENSG00000005961",0.723545731806381,34767193.5
"candidate_enh_23","ENSG00000012048",0.346526113491106,34654359.4140625
"candidate_enh_23","ENSG00000013306",0.213911532793279,34202810.7246094
"candidate_enh_23","ENSG00000030582",0.3958024740444,35585072.7407227
"candidate_enh_23","ENSG00000067596",0.7093274441997,34820046.9165039
"candidate_enh_23","ENSG00000087152",0.170077498283489,35278428.2421875
"candidate_enh_23","ENSG00000091947",0.0193054919682794,35791749.2133789
"candidate_enh_23","ENSG00000108309",9.9056645555117e-09,34403017
"candidate_enh_23","ENSG00000108312",0.0243958678238155,34019838.4873047
"candidate_enh_23","ENSG00000108840",0.00876637316556656,34023507.2216797
"candidate_enh_23","ENSG00000108849",0.408174723466407,34687200.5
"candidate_enh_23","ENSG00000108852",0.683368338129306,34846124
"candidate_enh_23","ENSG00000108861",0.45125038006463,34970214.3232422
"candidate_enh_23","ENSG00000108883",0.00535320887537487,36026252.8701172
"candidate_enh_23","ENSG00000125319",0.175534975615417,35239164
"candidate_enh_23","ENSG00000131094",0.787754186040039,34826220.5
"candidate_enh_23","ENSG00000131097",0.166684024975813,34743502.5
"candidate_enh_23","ENSG00000136448",0.0331706511394427,35475385.2583008
"candidate_enh_23","ENSG00000141349",4.17258241585074e-05,36712082.2407227
"candidate_enh_23","ENSG00000161647",0.122762346798262,35089994
"candidate_enh_23","ENSG00000161654",0.213399431046843,35471633.4033203
"candidate_enh_23","ENSG00000161682",0.341155541798314,34882983
"candidate_enh_23","ENSG00000161692",0.590680004929762,34753326
"candidate_enh_23","ENSG00000161714",0.664292867719969,34950627.5
"candidate_enh_23","ENSG00000168591",0.92095817190124,34616567.0224609
"candidate_enh_23","ENSG00000172992",0.993428093882393,35016363.5
"candidate_enh_23","ENSG00000175832",3.00856770394966e-07,36891778.3320312
"candidate_enh_23","ENSG00000175906",0.0271503629787808,35209749.5
"candidate_enh_23","ENSG00000180329",0.248999614549309,34179067.6103516
"candidate_enh_23","ENSG00000180340",0.867669940594268,34846489
"candidate_enh_23","ENSG00000181513",0.187370586190689,35161285
"candidate_enh_23","ENSG00000182963",0.00305162593966028,35296005.5
"candidate_enh_23","ENSG00000184988",0.73487255700072,34794871
"candidate_enh_23","ENSG00000186185",0.661465708846354,34958140.5
"candidate_enh_23","ENSG00000186566",0.00221056126803224,36301928.4199219
"candidate_enh_23","ENSG00000188554",0.346321897742217,34559008.4853516
"candidate_enh_23","ENSG00000011304",0.00867432810121018,36070067.0683594
"candidate_enh_23","ENSG00000064666",0.0331439440893426,35755293.5498047
"candidate_enh_23","ENSG00000064687",0.0183907567750314,35570718
"candidate_enh_23","ENSG00000064932",0.616089139889892,34964846.5
"candidate_enh_23","ENSG00000065000",0.0735885898813502,35826675.921875
"candidate_enh_23","ENSG00000065268",0.02440592913314,36116657.6943359
"candidate_enh_23","ENSG00000070388",0.108005430587243,34618086
"candidate_enh_23","ENSG00000070404",0.00303716008388206,35708087.5
"candidate_enh_23","ENSG00000070423",0.156153698239932,35845372.3964844
"candidate_enh_23","ENSG00000071564",0.61670252871151,34665841.1132812
"candidate_enh_23","ENSG00000071626",0.00245770186461424,37152663.9091797
"candidate_enh_23","ENSG00000071655",3.53045424607826e-05,36875562.2832031
"candidate_enh_23","ENSG00000079313",0.867980029945186,34768972.7529297
"candidate_enh_23","ENSG00000099622",0.00306475258705516,36405516.8125
"candidate_enh_23","ENSG00000099624",7.07084756484619e-05,37554631.7275391
"candidate_enh_23","ENSG00000099625",0.317405451011241,34733763
"candidate_enh_23","ENSG00000099804",0.717631088612828,34796186.7255859
"candidate_enh_23","ENSG00000099817",0.000704847097621398,36917239.473877
"candidate_enh_23","ENSG00000099821",0.167826574690211,35407600.1118164
"candidate_enh_23","ENSG00000099840",0.960459327256089,34870460.5
"candidate_enh_23","ENSG00000099864",0.192220313723353,34664756.5
"candidate_enh_23","ENSG00000099866",0.975710335368076,34840172
"candidate_enh_23","ENSG00000099875",0.000339361644438298,33567697.4414062
"candidate_enh_23","ENSG00000104885",0.23819472296037,35267582.7509766
"candidate_enh_23","ENSG00000104886",0.1758958382062,35749691.8691406
"candidate_enh_23","ENSG00000104897",0.53618360307245,34617703.6523438
