"grna_target","response_id","wilcoxon_test"
"candidate_enh_5","ENSG00000136643",0.146326911374711
"candidate_enh_5","ENSG00000143476",0.651241086913674
"candidate_enh_5","ENSG00000143493",0.0572878007140146
"candidate_enh_5","ENSG00000162769",0.0925816043871175
"candidate_enh_5","ENSG00000162772",0.63766404671791
"candidate_enh_5","ENSG00000170385",0.0779540351484452
"candidate_enh_5","ENSG00000174606",0.0654952464259355
"candidate_enh_5","ENSG00000203705",0.0441985085551131
"candidate_enh_5","ENSG00000014138",0.234578234474912
"candidate_enh_5","ENSG00000014216",0.922101546856351
"candidate_enh_5","ENSG00000068831",0.360454476622473
"candidate_enh_5","ENSG00000068971",0.557540247609463
"candidate_enh_5","ENSG00000068976",0.675056689592478
"candidate_enh_5","ENSG00000087365",0.153977376553227
"candidate_enh_5","ENSG00000110046",0.848473592288074
"candidate_enh_5","ENSG00000110047",0.374643763198804
"candidate_enh_5","ENSG00000126391",0.760854568929815
"candidate_enh_5","ENSG00000133884",0.685706148016561
"candidate_enh_5","ENSG00000133895",0.679687674432808
"candidate_enh_5","ENSG00000142186",0.474747695585586
"candidate_enh_5","ENSG00000146670",0.464510720695734
"candidate_enh_5","ENSG00000149792",0.720063643668645
"candidate_enh_5","ENSG00000149798",0.0584186285821587
"candidate_enh_5","ENSG00000149806",0.538438745827927
"candidate_enh_5","ENSG00000149809",0.780799368422838
"candidate_enh_5","ENSG00000149823",0.829984685878587
"candidate_enh_5","ENSG00000162241",0.785966093061725
"candidate_enh_5","ENSG00000162298",0.587594534196894
"candidate_enh_5","ENSG00000162300",0.563918729001579
"candidate_enh_5","ENSG00000168056",0.164660476935823
"candidate_enh_5","ENSG00000168061",0.264464624620588
"candidate_enh_5","ENSG00000168062",0.842026561526046
"candidate_enh_5","ENSG00000168066",0.505468076624498
"candidate_enh_5","ENSG00000168067",0.271342939497555
"candidate_enh_5","ENSG00000171219",0.474843340332631
"candidate_enh_5","ENSG00000172500",0.706690111518419
"candidate_enh_5","ENSG00000172732",0.0639552784411869
"candidate_enh_5","ENSG00000172757",0.604767126223537
"candidate_enh_5","ENSG00000172922",0.508872032124234
"candidate_enh_5","ENSG00000172977",0.0297116835295667
"candidate_enh_5","ENSG00000173039",0.0209519238121008
"candidate_enh_5","ENSG00000173327",0.354402998355814
"candidate_enh_5","ENSG00000173442",0.230321407992691
"candidate_enh_5","ENSG00000173465",0.232430267145986
"candidate_enh_5","ENSG00000173825",0.436782093949343
"candidate_enh_5","ENSG00000174276",0.726028781699199
"candidate_enh_5","ENSG00000174516",0.864144395618017
"candidate_enh_5","ENSG00000174547",0.779251311403644
"candidate_enh_5","ENSG00000174669",0.834826002678916
"candidate_enh_5","ENSG00000174684",0.638062064222368
"candidate_enh_5","ENSG00000174744",0.51202874366444
"candidate_enh_5","ENSG00000174851",0.369464882283045
"candidate_enh_5","ENSG00000174871",0.550022395191404
"candidate_enh_5","ENSG00000174903",0.027943971080018
"candidate_enh_5","ENSG00000174996",0.950459077528882
"candidate_enh_5","ENSG00000175115",0.506552654988591
"candidate_enh_5","ENSG00000175294",0.250359490755473
"candidate_enh_5","ENSG00000175334",0.814592268535301
"candidate_enh_5","ENSG00000175376",0.73537980312643
"candidate_enh_5","ENSG00000175467",0.609987622544086
"candidate_enh_5","ENSG00000175550",0.989911721573361
"candidate_enh_5","ENSG00000175573",0.720826159350861
"candidate_enh_5","ENSG00000175592",0.833983655204494
"candidate_enh_5","ENSG00000175602",0.534309320596582
"candidate_enh_5","ENSG00000176973",0.176503873815982
"candidate_enh_5","ENSG00000197136",0.464291607831202
"candidate_enh_5","ENSG00000204710",0.584940021992411
"candidate_enh_5","ENSG00000213445",0.823863540899499
"candidate_enh_5","ENSG00000213465",0.32825658334389
"candidate_enh_5","ENSG00000254470",0.39998404486308
"candidate_enh_5","ENSG00000254986",0.814098149298355
"candidate_enh_5","ENSG00000009780",0.447370062350571
"candidate_enh_5","ENSG00000090020",0.852390637794374
"candidate_enh_5","ENSG00000090273",0.633509251125218
"candidate_enh_5","ENSG00000117748",0.404342107321359
"candidate_enh_5","ENSG00000117751",0.163225987555854
"candidate_enh_5","ENSG00000117758",0.0393615256825757
"candidate_enh_5","ENSG00000120656",0.455733765082407
"candidate_enh_5","ENSG00000126698",0.497811209788538
"candidate_enh_5","ENSG00000126705",0.702843157068415
"candidate_enh_5","ENSG00000126709",0.529516627923681
"candidate_enh_5","ENSG00000130766",0.642778720388339
"candidate_enh_5","ENSG00000130768",0.171311135174016
"candidate_enh_5","ENSG00000130770",0.649296340791717
"candidate_enh_5","ENSG00000130772",0.110285448312115
"candidate_enh_5","ENSG00000130775",0.87495622470094
"candidate_enh_5","ENSG00000142733",0.558421295295221
"candidate_enh_5","ENSG00000142751",0.725666436252554
"candidate_enh_5","ENSG00000142765",0.181658209246312
"candidate_enh_5","ENSG00000142784",0.575781728235207
"candidate_enh_5","ENSG00000158161",0.531035008596252
"candidate_enh_5","ENSG00000158195",0.0973026983600326
"candidate_enh_5","ENSG00000162419",0.70645903648055
"candidate_enh_5","ENSG00000169403",0.107599500568497
"candidate_enh_5","ENSG00000174950",0.793300550126584
"candidate_enh_5","ENSG00000175707",0.305854585952026
"candidate_enh_5","ENSG00000180098",0.720019822805808
"candidate_enh_5","ENSG00000180198",0.700549390200295
"candidate_enh_5","ENSG00000181773",0.00767544642462401
"candidate_enh_5","ENSG00000186501",0.0734562776480369
"candidate_enh_5","ENSG00000198492",0.122103822829135
"candidate_enh_5","ENSG00000198746",0.300349049397981
"candidate_enh_5","ENSG00000204138",0.170370716602965
"candidate_enh_5","ENSG00000253368",0.312303619304748
"candidate_enh_5","ENSG00000005194",0.793769558000843
"candidate_enh_5","ENSG00000051108",0.48856300194176
"candidate_enh_5","ENSG00000070761",0.508993092263774
"candidate_enh_5","ENSG00000070770",0.566185728294417
"candidate_enh_5","ENSG00000087263",0.658401350941639
"candidate_enh_5","ENSG00000088682",0.626612065738307
"candidate_enh_5","ENSG00000102900",0.0065007516770809
"candidate_enh_5","ENSG00000102931",0.125459872221753
"candidate_enh_5","ENSG00000102934",0.819691003466423
"candidate_enh_5","ENSG00000102978",0.545492967051101
"candidate_enh_5","ENSG00000102996",0.46540127136542
"candidate_enh_5","ENSG00000103005",0.248389757493714
"candidate_enh_5","ENSG00000103021",0.097640376136136
"candidate_enh_5","ENSG00000125124",0.451503750549318
"candidate_enh_5","ENSG00000125144",0.187154023943762
"candidate_enh_5","ENSG00000125148",0.52133013448669
"candidate_enh_5","ENSG00000125170",0.972941609352868
"candidate_enh_5","ENSG00000135736",0.0339056418912349
"candidate_enh_5","ENSG00000140848",0.752125800441838
"candidate_enh_5","ENSG00000140854",0.0575171140319868
"candidate_enh_5","ENSG00000140859",0.412539641638078
"candidate_enh_5","ENSG00000159461",0.878124817696227
"candidate_enh_5","ENSG00000159579",0.934143470263041
"candidate_enh_5","ENSG00000159648",0.260898069417398
"candidate_enh_5","ENSG00000166188",0.483141291599568
"candidate_enh_5","ENSG00000167005",0.989451804812688
"candidate_enh_5","ENSG00000172775",0.660836470821994
"candidate_enh_5","ENSG00000187193",0.168055745932526
"candidate_enh_5","ENSG00000198417",0.00503900260450918
"candidate_enh_5","ENSG00000069702",0.140889565784525
"candidate_enh_5","ENSG00000097046",0.926324887992058
"candidate_enh_5","ENSG00000122482",0.0640523394564862
"candidate_enh_5","ENSG00000122484",0.531474704959376
"candidate_enh_5","ENSG00000162669",0.651314803973116
"candidate_enh_5","ENSG00000174842",0.926163892923448
"candidate_enh_5","ENSG00000189195",0.249485034601138
"candidate_enh_5","ENSG00000004939",0.667316814410694
"candidate_enh_5","ENSG00000005961",0.12015289613437
"candidate_enh_5","ENSG00000012048",0.555145344364111
"candidate_enh_5","ENSG00000013306",0.444741087968007
"candidate_enh_5","ENSG00000030582",0.902309082941897
"candidate_enh_5","ENSG00000067596",0.568705245296484
"candidate_enh_5","ENSG00000087152",0.126681017304109
"candidate_enh_5","ENSG00000091947",0.432275581537013
"candidate_enh_5","ENSG00000108309",0.595091157895436
"candidate_enh_5","ENSG00000108312",0.494337405003719
"candidate_enh_5","ENSG00000108840",0.635786058071418
"candidate_enh_5","ENSG00000108849",0.0525738354049948
"candidate_enh_5","ENSG00000108852",0.289999170728473
"candidate_enh_5","ENSG00000108861",0.33058184766074
"candidate_enh_5","ENSG00000108883",0.637948169334044
"candidate_enh_5","ENSG00000125319",0.283311435311192
"candidate_enh_5","ENSG00000131094",0.353983807083141
"candidate_enh_5","ENSG00000131097",0.549721864794274
"candidate_enh_5","ENSG00000136448",0.845291505646661
"candidate_enh_5","ENSG00000141349",0.912678051158365
"candidate_enh_5","ENSG00000161647",0.767757115311521
"candidate_enh_5","ENSG00000161654",0.478715506403553
"candidate_enh_5","ENSG00000161682",0.236202967310344
"candidate_enh_5","ENSG00000161692",0.289627520235831
"candidate_enh_5","ENSG00000161714",0.323109083318311
"candidate_enh_5","ENSG00000168591",0.681874294928715
"candidate_enh_5","ENSG00000172992",0.807584676137747
"candidate_enh_5","ENSG00000175832",0.541158424126406
"candidate_enh_5","ENSG00000175906",0.153948914630248
"candidate_enh_5","ENSG00000180329",0.566893179557518
"candidate_enh_5","ENSG00000180340",0.840775722986614
"candidate_enh_5","ENSG00000181513",0.775312176125576
"candidate_enh_5","ENSG00000182963",0.578093931339389
"candidate_enh_5","ENSG00000184988",0.830687377901134
"candidate_enh_5","ENSG00000186185",0.578293499931631
"candidate_enh_5","ENSG00000186566",0.805567830447913
"candidate_enh_5","ENSG00000188554",0.597162884527623
"candidate_enh_5","ENSG00000011304",0.120561431219712
"candidate_enh_5","ENSG00000064666",0.080039176219605
"candidate_enh_5","ENSG00000064687",0.821427646114999
"candidate_enh_5","ENSG00000064932",0.763267711447028
"candidate_enh_5","ENSG00000065000",0.828254543332794
"candidate_enh_5","ENSG00000065268",0.941953932297905
"candidate_enh_5","ENSG00000070388",0.940898927435036
"candidate_enh_5","ENSG00000070404",0.45744744302754
"candidate_enh_5","ENSG00000070423",0.250897113641045
"candidate_enh_5","ENSG00000071564",0.942009505785583
"candidate_enh_5","ENSG00000071626",0.591211551909143
"candidate_enh_5","ENSG00000071655",0.982706707482953
"candidate_enh_5","ENSG00000079313",0.106111702807051
"candidate_enh_5","ENSG00000099622",0.512140435356526
"candidate_enh_5","ENSG00000099624",0.375951757109873
"candidate_enh_5","ENSG00000099625",0.797285133366294
"candidate_enh_5","ENSG00000099804",0.251650283389254
"candidate_enh_5","ENSG00000099817",0.788940848448011
"candidate_enh_5","ENSG00000099821",0.944072893675143
"candidate_enh_5","ENSG00000099840",0.116580204360901
"candidate_enh_5","ENSG00000099864",0.607705687617398
"candidate_enh_5","ENSG00000099866",0.76280750621434
"candidate_enh_5","ENSG00000099875",0.166277963437379
"candidate_enh_5","ENSG00000104885",0.819383243140487
"candidate_enh_5","ENSG00000104886",0.699847548423164
"candidate_enh_5","ENSG00000104897",0.956261385533029
"candidate_enh_5","ENSG00000105556",0.00865562363135532
"candidate_enh_5","ENSG00000115255",0.466655594755981
"candidate_enh_5","ENSG00000115257",0.839361569916211
"candidate_enh_5","ENSG00000115268",0.584494727439371
"candidate_enh_5","ENSG00000115286",0.970494770155232
"candidate_enh_5","ENSG00000116014",0.416820771792347
"candidate_enh_5","ENSG00000116017",0.00557978549351065
"candidate_enh_5","ENSG00000118046",0.203900234017282
"candidate_enh_5","ENSG00000119559",0.800248465186635
"candidate_enh_5","ENSG00000127540",0.676771083489717
"candidate_enh_5","ENSG00000129911",0.626150659145749
"candidate_enh_5","ENSG00000129946",0.376932218663634
"candidate_enh_5","ENSG00000129951",0.1736949719088
"candidate_enh_5","ENSG00000129968",0.618764253359553
"candidate_enh_5","ENSG00000130005",0.414972299451115
"candidate_enh_5","ENSG00000130270",0.0956673713681133
"candidate_enh_5","ENSG00000133243",0.382804354593379
"candidate_enh_5","ENSG00000133275",0.361968048218673
"candidate_enh_5","ENSG00000141933",0.0950756317123186
"candidate_enh_5","ENSG00000141934",0.458964225621316
"candidate_enh_5","ENSG00000160953",0.18357588335752
"candidate_enh_5","ENSG00000167468",0.560718735144289
"candidate_enh_5","ENSG00000167470",0.60785406820505
"candidate_enh_5","ENSG00000172081",0.100963846186579
"candidate_enh_5","ENSG00000172232",0.980649951198127
"candidate_enh_5","ENSG00000172270",0.936764824168374
"candidate_enh_5","ENSG00000175221",0.374452809985813
"candidate_enh_5","ENSG00000180448",0.584943479407569
"candidate_enh_5","ENSG00000181588",0.476473937618694
"candidate_enh_5","ENSG00000181781",0.809196833515415
"candidate_enh_5","ENSG00000182087",0.0296761481420266
"candidate_enh_5","ENSG00000185198",0.876816679841189
"candidate_enh_5","ENSG00000185761",0.259050681791133
"candidate_enh_5","ENSG00000196415",0.669375296240172
"candidate_enh_5","ENSG00000197540",0.355163349479353
"candidate_enh_5","ENSG00000197766",0.980370576048538
"candidate_enh_5","ENSG00000198858",0.118722608190823
"candidate_enh_5","ENSG00000213638",0.0634768581813019
"candidate_enh_5","ENSG00000227500",0.078692378296681
"candidate_enh_5","ENSG00000228300",0.451298153910027
"candidate_enh_5","ENSG00000005007",0.960341068627457
"candidate_enh_5","ENSG00000006015",0.826559846520233
"candidate_enh_5","ENSG00000006016",0.647482860150083
"candidate_enh_5","ENSG00000051128",0.519327275839084
"candidate_enh_5","ENSG00000064490",0.716610682700252
"candidate_enh_5","ENSG00000064545",0.265438469484427
"candidate_enh_5","ENSG00000064547",0.673517412468942
"candidate_enh_5","ENSG00000064607",0.534980327277129
"candidate_enh_5","ENSG00000089639",0.45249853750924
"candidate_enh_5","ENSG00000105655",0.65488163073693
"candidate_enh_5","ENSG00000105656",0.597657605662973
"candidate_enh_5","ENSG00000105662",0.683437334967259
"candidate_enh_5","ENSG00000105669",0.449802160823532
"candidate_enh_5","ENSG00000105671",0.465426039497969
"candidate_enh_5","ENSG00000105676",0.536561312049823
"candidate_enh_5","ENSG00000105696",0.211599384814331
"candidate_enh_5","ENSG00000105700",0.496704225833254
"candidate_enh_5","ENSG00000105701",0.107637756651856
"candidate_enh_5","ENSG00000105705",0.263386536337383
"candidate_enh_5","ENSG00000105708",0.521361889780082
"candidate_enh_5","ENSG00000105717",0.467711992278951
"candidate_enh_5","ENSG00000105726",0.334430453839041
"candidate_enh_5","ENSG00000129933",0.171778706322426
"candidate_enh_5","ENSG00000130511",0.667017948656745
"candidate_enh_5","ENSG00000130513",0.823055713252013
"candidate_enh_5","ENSG00000160161",0.784049347269636
"candidate_enh_5","ENSG00000167487",0.580851976492986
"candidate_enh_5","ENSG00000167491",0.906532285644765
"candidate_enh_5","ENSG00000178093",0.558749530507038
"candidate_enh_5","ENSG00000181035",0.32272150346152
"candidate_enh_5","ENSG00000181896",0.912902486060178
"candidate_enh_5","ENSG00000184162",0.706487794945625
"candidate_enh_5","ENSG00000186010",0.550381271094854
"candidate_enh_5","ENSG00000213988",0.153025101635712
"candidate_enh_5","ENSG00000221983",0.991191498790296
"candidate_enh_5","ENSG00000223802",0.935388179353606
"candidate_enh_5","ENSG00000250067",0.133635877993436
"candidate_enh_5","ENSG00000254901",0.971532074651401
"candidate_enh_5","ENSG00000256771",0.956148914715149
"candidate_enh_5","ENSG00000010361",0.872775993301517
"candidate_enh_5","ENSG00000039650",0.289882800326859
"candidate_enh_5","ENSG00000062822",0.958559314966055
"candidate_enh_5","ENSG00000104946",0.833074857304326
"candidate_enh_5","ENSG00000104960",0.810550544356065
"candidate_enh_5","ENSG00000104973",0.480043474150137
"candidate_enh_5","ENSG00000105053",0.0723359780456869
"candidate_enh_5","ENSG00000105374",0.277805943754406
"candidate_enh_5","ENSG00000105379",0.181087910917651
"candidate_enh_5","ENSG00000105383",0.235772134421358
"candidate_enh_5","ENSG00000105472",0.814826341704188
"candidate_enh_5","ENSG00000105497",0.500588353852813
"candidate_enh_5","ENSG00000131398",0.1137193751802
"candidate_enh_5","ENSG00000131400",0.995736674728301
"candidate_enh_5","ENSG00000131408",0.602253117439901
"candidate_enh_5","ENSG00000131409",0.195039605486566
"candidate_enh_5","ENSG00000142528",0.403549980791314
"candidate_enh_5","ENSG00000142530",0.381343120540564
"candidate_enh_5","ENSG00000142544",0.637412601815874
"candidate_enh_5","ENSG00000160318",0.0209341936537841
"candidate_enh_5","ENSG00000161671",0.47093451726912
"candidate_enh_5","ENSG00000161677",0.45788939598755
"candidate_enh_5","ENSG00000167747",0.384342545353481
"candidate_enh_5","ENSG00000167748",0.876484453869476
"candidate_enh_5","ENSG00000167759",0.490835752107412
"candidate_enh_5","ENSG00000169136",0.721076699898528
"candidate_enh_5","ENSG00000186806",0.178989184299295
"candidate_enh_5","ENSG00000196961",0.384377122316488
"candidate_enh_5","ENSG00000204673",0.350342079258864
"candidate_enh_5","ENSG00000213023",0.287005744556889
"candidate_enh_5","ENSG00000213024",0.615692724817645
"candidate_enh_5","ENSG00000235034",0.716547184970903
"candidate_enh_5","ENSG00000262874",0.978929391941989
"candidate_enh_5","ENSG00000076321",0.598218144130875
"candidate_enh_5","ENSG00000117592",0.198688947060768
"candidate_enh_5","ENSG00000117593",0.881286401134053
"candidate_enh_5","ENSG00000117601",0.657900833099223
